class,filename,match,part,split,reason
Septoria_brown_spot,Soybean_Dise_33.jpg,yes,leaf,ref,"The soybean trifoliate leaves display small; irregularly shaped dark brown lesions on both leaf surfaces with surrounding yellowing (chlorosis) that is expanding beyond the necrotic areas; consistent with Septoria brown spot symptoms progressing upward through the canopy."
Septoria_brown_spot,Soybean_Dise_98.jpg,yes,leaf,ref,"The soybean leaf displays numerous small; irregularly shaped dark brown lesions scattered across both leaf surfaces; consistent with the Septoria brown spot description of small dark brown lesions that can coalesce into larger blotches."
Septoria_brown_spot,Soybean_Dise_107.jpg,yes,leaf,ref,"The soybean leaf shows characteristic yellowing with multiple small; dark brown to black irregular lesions scattered across the leaf surface; consistent with Septoria brown spot symptoms including chlorosis and dark necrotic spots that can coalesce."
Septoria_brown_spot,Soybean_Dise_93.jpg,yes,whole_plant,ref,"The soybean field shows widespread yellowing; dark brown lesions on leaves; and defoliation progressing through the canopy; which are consistent with Septoria brown spot symptoms described."
Septoria_brown_spot,Soybean_Dise_113.jpg,yes,leaf,ref,"The leaf displays characteristic Septoria brown spot symptoms including small dark brown lesions scattered across both yellowing and green tissue; with yellowing extending beyond necrotic regions and lesions coalescing into larger blotches; consistent with the disease description."
Septoria_brown_spot,Soybean_Dise_43.jpg,yes,leaf,test,"The soybean leaves show numerous small; dark brown to reddish-brown irregularly shaped lesions scattered across the leaf surface with surrounding yellowing; consistent with Septoria brown spot symptoms described."
Septoria_brown_spot,Soybean_Dise_71.jpg,yes,leaf,test,"The lower canopy leaves show characteristic Septoria brown spot symptoms including small dark brown irregular lesions coalescing into larger blotches with surrounding yellowing; consistent with the disease description."
Septoria_brown_spot,Soybean_Dise_53.jpg,yes,leaf,test,"The soybean leaves display small; irregularly shaped dark brown to purplish-black lesions scattered across both leaf surfaces that are coalescing into larger blotches; consistent with Septoria brown spot symptoms described."
Septoria_brown_spot,Soybean_Dise_72.jpg,yes,leaf,skipped,"The soybean leaf shows characteristic Septoria brown spot symptoms including small dark brown lesions scattered across the leaf surface; yellowing (chlorosis) expanding beyond the necrotic regions; and the progression from green to yellow to necrotic tissue consistent with the disease description."
Septoria_brown_spot,Soybean_Dise_10.jpg,yes,leaf,skipped,"The soybean leaf displays multiple small; irregularly shaped dark brown lesions scattered across both surfaces with surrounding yellowing; consistent with Septoria brown spot (Septoria glycines) symptomatology as described."
Septoria_brown_spot,Soybean_Dise_96.jpg,yes,leaf,skipped,"The leaf displays numerous small; irregularly shaped dark brown lesions scattered across both sides of the leaf surface; consistent with Septoria brown spot symptoms including coalescence of lesions into larger blotches as described."
Septoria_brown_spot,Soybean_Dise_65.jpg,yes,leaf,skipped,"The soybean leaves display small; irregularly shaped dark brown lesions scattered across both leaf surfaces with extensive yellowing (chlorosis) beyond the necrotic regions and coalescing blotches; which are classic symptoms of Septoria brown spot progressing through the canopy."
Septoria_brown_spot,Soybean_Dise_68.jpg,yes,leaf,skipped,"The soybean leaves display small; irregularly shaped dark brown lesions scattered across both yellowing and green leaf surfaces; with lesions coalescing into larger blotches and associated leaf yellowing; all consistent with Septoria brown spot symptoms."
Septoria_brown_spot,Soybean_Dise_36.jpg,yes,leaf,skipped,"The soybean leaves display small; irregularly shaped dark brown lesions surrounded by yellow halos that coalesce into larger blotches; consistent with Septoria brown spot symptoms described for foliar infection."
Septoria_brown_spot,Soybean_Dise_61.jpg,yes,whole_plant,ref,"The image shows soybean rows with noticeable yellowing and chlorosis on the left side compared to healthy green plants on the right; consistent with Septoria brown spot's characteristic leaf yellowing and early defoliation of the lower canopy progressing across the field."
Septoria_brown_spot,Soybean_Dise_77.jpg,yes,leaf,skipped,"The soybean trifoliate leaves show small; irregularly shaped dark brown lesions on both surfaces with surrounding yellow chlorotic areas that coalesce into larger blotches; consistent with Septoria brown spot symptoms."
Septoria_brown_spot,Soybean_Dise_127.jpeg,yes,leaf,skipped,"The soybean leaf displays multiple small; irregularly shaped dark brown lesions with yellow halos on both surfaces; consistent with Septoria brown spot symptoms as described."
Septoria_brown_spot,Soybean_Dise_115.jpg,no,leaf,rejected,"The image shows large holes (insect feeding damage) and yellowing/chlorosis on soybean leaves; but lacks the characteristic small; irregularly shaped dark brown lesions or purple lesions on both leaf surfaces that are diagnostic of Septoria brown spot."
Septoria_brown_spot,Soybean_Dise_21.jpg,yes,leaf,skipped,"The image shows soybean leaves with small; irregularly shaped dark brown lesions coalescing into larger blotches on yellowing leaves; consistent with Septoria brown spot symptoms described."
Soybean_Cyst_Nematode,Soybean_Dise_18.jpg,no,whole_plant,rejected,"The image shows a healthy-looking soybean field with uniform green canopy and no visible symptoms of SCN such as yellowing; stunting; chlorosis; or circular/lens-shaped patterns of poor plant growth characteristic of Soybean Cyst Nematode infection."
Soybean_Cyst_Nematode,Soybean_Dise_20.jpg,no,whole_plant,rejected,"The image shows a soybean field with mostly green; healthy-looking foliage without the characteristic yellowing; stunting; or circular chlorotic field patterns associated with soybean cyst nematode; and no root symptoms or cysts are visible."
Soybean_Cyst_Nematode,Soybean_Dise_14.jpg,yes,root,ref,"The image shows soybean roots with small white lemon-shaped cysts (immature females) visible on the root surface; which is the hallmark symptom of Soybean Cyst Nematode infection as described."
Soybean_Cyst_Nematode,Soybean_Dise_34.jpg,yes,whole_plant,ref,"The image shows a soybean field with characteristic yellowing/chlorosis of leaves; stunting; and uneven plant growth appearing in field patches; which are consistent with aboveground 'yellow dwarf' symptoms of Soybean Cyst Nematode infection."
Soybean_Cyst_Nematode,Soybean_Dise_6.jpg,yes,whole_plant,ref,"The image shows a soybean field with a distinct lens-shaped or circular zone of yellowing; stunting; and chlorosis consistent with the field-level aboveground symptoms characteristic of Soybean Cyst Nematode infestation."
Soybean_Cyst_Nematode,Soybean_Dise_27.jpg,yes,leaf,ref,"The soybean leaves show widespread interveinal chlorosis and yellowing consistent with the aboveground 'yellow dwarf' foliar symptoms characteristic of Soybean Cyst Nematode infection."
Soybean_Cyst_Nematode,Soybean_Dise_4.jpg,yes,whole_plant,ref,"The image shows soybean plants with characteristic yellowing/chlorosis and stunting in a circular/lens-shaped field pattern consistent with Soybean Cyst Nematode aboveground symptoms; contrasting with healthy green plants in adjacent rows."
Soybean_Cyst_Nematode,Soybean_Dise_32.jpg,yes,whole_plant,ref,"The soybean plants show interveinal chlorosis and yellowing of leaves with a patchy field pattern consistent with aboveground 'yellow dwarf' symptoms characteristic of Soybean Cyst Nematode infection."
Soybean_Cyst_Nematode,Soybean_Dise_3.jpg,yes,whole_plant,ref,"The soybean plants show characteristic aboveground symptoms of soybean cyst nematode including interveinal chlorosis (yellowing) of leaves; stunting; and patchy field distribution consistent with SCN infection patterns."
Soybean_Cyst_Nematode,Soybean_Dise_33.jpg,no,whole_plant,rejected,"The image shows a healthy-looking; dense green soybean field with no visible yellowing; stunting; chlorosis; or circular/lens-shaped patterns of damage characteristic of Soybean Cyst Nematode infestation."
Soybean_Cyst_Nematode,Soybean_Dise_5.jpg,no,whole_plant,rejected,"The image shows a field of apparently healthy; green soybean seedlings with no visible yellowing; stunting; chlorosis; or other above-ground symptoms consistent with Soybean Cyst Nematode infection; nor are any roots or cysts visible."
Soybean_Cyst_Nematode,Soybean_Dise_19.jpg,yes,leaf,ref,"The soybean plants display widespread interveinal chlorosis and yellowing at leaf margins consistent with the aboveground 'yellow dwarf' foliar symptoms characteristic of Soybean Cyst Nematode infestation; appearing in a pattern across the field canopy."
Soybean_Cyst_Nematode,Soybean_Dise_2.jpg,yes,root,ref,"The image shows soybean roots with dark discoloration; poorly developed root system; and visible small white/cream-colored lemon-shaped cysts (immature females) on the root surface; consistent with Soybean Cyst Nematode infection."
Soybean_Cyst_Nematode,Soybean_Dise_35.jpg,no,root,rejected,"The image shows soil core plugs in a white bucket used for soil sampling; with no visible plant roots or characteristic white/yellow lemon-shaped cysts diagnostic of Soybean Cyst Nematode."
Soybean_Cyst_Nematode,Soybean_Dise_17.jpg,yes,whole_plant,test,"The image shows soybean plants in a field with characteristic circular/lens-shaped patterns of yellowing; chlorosis; and stunting consistent with Soybean Cyst Nematode aboveground symptoms as described."
Soybean_Cyst_Nematode,Soybean_Dise_28.jpg,yes,root,ref,"The image shows soybean roots with dark coloration; poorly developed branching; and visible small white/cream-colored lemon-shaped cysts on the root surface; consistent with Soybean Cyst Nematode infection."
Soybean_Cyst_Nematode,Soybean_Dise_24.jpg,yes,whole_plant,test,"The image shows a soybean field with characteristic lens-shaped or circular patterns of stunted; yellowing plants interspersed among healthier green plants; which is a classic above-ground field symptom pattern associated with Soybean Cyst Nematode infestation."
Soybean_Cyst_Nematode,Soybean_Dise_9.jpg,no,whole_plant,rejected,"The image shows soybean plants with some yellowing/chlorosis on leaves but no visible root symptoms; white/yellow lemon-shaped cysts; or the characteristic circular field patterns diagnostic of Soybean Cyst Nematode; the foliar symptoms alone are insufficient for a definitive match."
Soybean_Cyst_Nematode,Soybean_Dise_15.jpg,yes,whole_plant,test,"The soybean field shows characteristic above-ground symptoms of Soybean Cyst Nematode including widespread leaf yellowing/chlorosis and stunting appearing in irregular patterns across the field; consistent with the described 'yellow dwarf' foliar symptoms."
Soybean_Cyst_Nematode,Soybean_Dise_31.jpg,yes,whole_plant,skipped,"The field shows widespread yellowing/chlorosis of soybean leaves in a patchy distribution pattern across the field; which is consistent with the aboveground 'yellow dwarf' symptoms and field patterning characteristic of Soybean Cyst Nematode infection."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_112.jpg,no,whole_plant,rejected,"The image shows a wide-angle field view of soybean and corn crops without visible close-up symptoms of Soybean Dwarf Mosaic Virus such as dark green brittle wrinkled leaves; interveinal yellowing; or stunting that can be clearly assessed at this scale."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_40.jpg,no,leaf,rejected,"The leaf shows diffuse yellowing and minor stippling but lacks the characteristic dark green; brittle; wrinkled; curled; and thickened appearance with clear interveinal yellowing pattern associated with Soybean Dwarf Mosaic Virus; the symptoms are more consistent with spider mite damage or nutrient deficiency."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_25.jpg,yes,leaf,ref,"The soybean leaves display interveinal yellowing (mosaic-like yellow-green mottling between veins) and some wrinkling/distortion consistent with Soybean Dwarf Mosaic Virus symptoms described."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_12.jpg,yes,whole_plant,ref,"The image shows a soybean field with a distinct patch of plants exhibiting bright yellow-orange interveinal discoloration and apparent stunting compared to surrounding healthy green plants; consistent with Soybean Dwarf Mosaic Virus symptoms including yellowing and whole-plant effects."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_10.jpg,yes,leaf,ref,"The soybean leaves display dark green coloration; wrinkling/rugosity; interveinal yellowing (mosaic pattern); and small necrotic lesions/holes; which are consistent with Soybean Dwarf Mosaic Virus symptoms described."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_107.jpg,yes,whole_plant,ref,"The image shows a soybean field with a distinct cluster of plants exhibiting yellowing; discoloration; and apparent stunting compared to surrounding healthy green plants; consistent with Soybean Dwarf Mosaic Virus symptoms including interveinal yellowing and whole-plant decline."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_21.jpg,no,whole_plant,rejected,"The image shows widespread uniform yellowing and senescence of soybean leaves across the field; more consistent with sudden death syndrome; nutrient deficiency; or general maturity-related chlorosis rather than the dark green; brittle; wrinkled; curled; and thick leaves with interveinal yellowing characteristic of Soybean Dwarf Mosaic Virus."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_67.jpg,no,whole_plant,rejected,"The image shows a soybean field with dried; senescing plants and leaf litter on the ground; but does not display the characteristic dark green; brittle; wrinkled; curled leaves with interveinal yellowing and stunting associated with Soybean Dwarf Mosaic Virus; the plants appear to be at normal late-season maturity rather than virus-affected."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_45.jpg,no,leaf,rejected,"The leaves show insect feeding damage (holes; ragged edges) and some yellowing; but lack the characteristic dark green; brittle; wrinkled; curled; thick texture with interveinal yellowing mosaic pattern typical of Soybean Dwarf Mosaic Virus."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_74.jpg,yes,whole_plant,ref,"The image shows soybean plants with a localized patch exhibiting yellowing; interveinal chlorosis; and leaf curling/distortion consistent with Soybean Dwarf Mosaic Virus symptoms; contrasted against surrounding healthy green foliage."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_78.jpg,yes,leaf,ref,"The soybean field shows leaves with interveinal yellowing; curling; and wrinkling alongside green foliage; consistent with Soybean Dwarf Mosaic Virus symptoms including yellowing between veins and leaf distortion."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_69.jpg,no,leaf,rejected,"The leaves in the image show small reddish-brown spots and yellowing consistent with bacterial pustule or frogeye leaf spot rather than the dark green; brittle; wrinkled; curled; thick leaves with interveinal yellowing characteristic of Soybean Dwarf Mosaic Virus."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_9.jpg,no,leaf,rejected,"The leaves show diffuse yellowing and small necrotic spots consistent with soybean rust or bacterial pustule rather than the dark green; brittle; wrinkled; curled; thick leaves with interveinal yellowing characteristic of Soybean Dwarf Mosaic Virus."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_77.jpg,yes,leaf,ref,"The soybean leaves show yellowing between veins (interveinal chlorosis) and yellow mosaic-like discoloration on lower canopy leaves; consistent with Soybean Dwarf Mosaic Virus symptoms described."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_27.jpg,yes,whole_plant,ref,"The soybean plants display dark green; wrinkled; and curled leaves with interveinal yellowing and apparent stunting; which are consistent with Soybean Dwarf Mosaic Virus symptoms as described."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_49.jpg,no,whole_plant,rejected,"The image shows soybean plants with broad yellowing and browning of leaves consistent with late-season senescence or a different disease (such as sudden death syndrome or brown stem rot); but lacks the characteristic dark green; brittle; wrinkled; curled; and thickened leaves with interveinal yellowing pattern typical of Soybean Dwarf Mosaic Virus."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_72.jpg,no,whole_plant,rejected,"The image shows widespread uniform yellowing and senescence of soybean leaves consistent with natural maturation or nutrient deficiency; but lacks the characteristic dark green; brittle; wrinkled; curled; thick leaves with interveinal yellowing pattern typical of Soybean Dwarf Mosaic Virus."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_106.jpg,no,leaf,rejected,"The leaves appear generally healthy and green without the characteristic dark green; brittle; wrinkled; curled; or thickened appearance; nor is there clear interveinal yellowing consistent with Soybean Dwarf Mosaic Virus."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_42.jpg,no,leaf,rejected,"The image shows soybean leaves with uniform yellowing and browning/necrosis consistent with senescence or a different disease; but lacks the characteristic dark green; brittle; wrinkled; curled; small; thick leaves with interveinal yellowing pattern typical of Soybean Dwarf Mosaic Virus."
Soybean_Dwarf_Mosaic_Virus,Soybean_Dise_35.jpg,yes,whole_plant,ref,"The image shows soybean plants with localized yellowing/chlorosis and some interveinal yellowing consistent with Soybean Dwarf Mosaic Virus symptoms; with affected plants showing yellowed; discolored leaves contrasting with healthy green foliage surrounding them."
Soybean_Vein_necrosis_virus,Soybean_Dise_14.jpg,no,leaf,rejected,"The soybean leaf shown appears predominantly healthy and dark green without the characteristic irregular yellow spots; red-brown necrotic lesions; or vein discoloration/necrosis described for Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_126.jpg,yes,leaf,ref,"The soybean leaf displays irregular yellow spots with red-brown necrotic lesions along and near the major veins; consistent with the described symptoms of Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_153.jpg,yes,leaf,ref,"The soybean leaf displays irregular yellow-to-red-brown necrotic lesions distributed along major veins; consistent with the described symptoms of Soybean Vein Necrosis Virus including angular lesion appearance and vein-associated discoloration."
Soybean_Vein_necrosis_virus,Soybean_Dise_146.jpg,yes,leaf,ref,"The soybean leaves display irregular red-brown necrotic lesions scattered along and near the major veins; consistent with the vein necrosis virus symptom description of angular; vein-delimited lesions progressing from yellow spots to red-brown necrotic areas."
Soybean_Vein_necrosis_virus,Soybean_Dise_87.jpg,no,leaf,rejected,"The leaf shown appears largely healthy and green with only minor mechanical damage (a small hole); lacking the characteristic yellow spots; red-brown necrotic lesions; or vein discoloration/necrosis associated with Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_61.jpg,yes,leaf,ref,"The soybean leaf displays irregular yellow-to-red-brown necrotic lesions associated with the major veins; consistent with the vein discoloration and angular necrotic lesion symptoms characteristic of Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_139.jpg,yes,leaf,ref,"The soybean leaves display irregular yellow-to-brown necrotic lesions associated with leaf veins; consistent with the vein-associated discoloration and angular lesion patterns described for Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_93.jpg,yes,leaf,test,"The soybean leaf displays numerous small; reddish-brown necrotic lesions scattered across the lamina near the veins; consistent with the vein necrosis virus symptom description of red-brown necrotic lesions progressing from yellow spots along major leaf veins."
Soybean_Vein_necrosis_virus,Soybean_Dise_206.jpg,no,leaf,rejected,"The image shows healthy green soybean leaves with no visible yellow spots; necrotic lesions; or vein discoloration characteristic of Soybean Vein Necrosis Virus; only a small insect is visible on the leaf surface."
Soybean_Vein_necrosis_virus,Soybean_Dise_157.jpg,no,leaf,rejected,"The leaf appears largely healthy and green with no visible yellow spots; red-brown necrotic lesions; or vein discoloration characteristic of Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_101.jpg,yes,leaf,test,"The soybean leaves display irregular yellow spots and brown necrotic lesions along and near the major veins; consistent with the vein discoloration and angular lesion appearance described for Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_34.jpg,yes,leaf,test,"The soybean leaf displays irregular reddish-brown necrotic lesions along and near the major veins with associated yellowing; consistent with the vein necrosis and angular lesion symptoms described for Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_51.jpg,yes,leaf,skipped,"The soybean leaf shows scattered irregular yellow-to-brown necrotic lesions distributed along and near the major veins; consistent with the vein necrosis virus symptom description of red-brown necrotic spots with angular appearances bounded by leaf veins."
Soybean_Vein_necrosis_virus,Soybean_Dise_110.jpg,yes,leaf,skipped,"The soybean leaf displays irregular yellow-to-orange discoloration along the major veins with angular lesion patterns consistent with Soybean Vein Necrosis Virus symptoms as described."
Soybean_Vein_necrosis_virus,Soybean_Dise_26.jpg,yes,leaf,skipped,"The soybean leaf displays irregular yellow-to-red-brown necrotic lesions distributed along and between major veins with angular patterns; consistent with Soybean Vein Necrosis Virus symptoms described."
Soybean_Vein_necrosis_virus,Soybean_Dise_207.jpg,yes,leaf,skipped,"The soybean leaf displays irregular yellow-to-brown necrotic lesions with reddish spotting and angular lesion patterns consistent with Soybean Vein Necrosis Virus symptoms; including vein discoloration and chlorotic areas along the leaf surface."
Soybean_Vein_necrosis_virus,Soybean_Dise_103.jpg,yes,leaf,skipped,"The soybean leaf shows irregular yellow spots with dark brown necrotic lesions along the major veins; consistent with the vein discoloration and angular necrotic lesion symptoms described for Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_118.jpg,no,leaf,rejected,"The leaves appear predominantly healthy and green with only very minor; ambiguous spots; lacking the characteristic yellow irregular spots along major veins; red-brown necrotic lesions; or vein discoloration described for Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_57.jpg,no,leaf,rejected,"The image shows small dark specks and minor spotting on an otherwise green soybean leaf; but lacks the characteristic irregular yellow spots progressing to red-brown necrotic lesions and vein discoloration/browning typical of Soybean Vein Necrosis Virus."
Soybean_Vein_necrosis_virus,Soybean_Dise_210.jpg,yes,leaf,skipped,"The soybean leaves show yellow spots and necrotic lesions along and near major veins; with angular lesion appearance consistent with Soybean Vein Necrosis Virus symptoms described."
Soybean_rust,Soybean_Dise_100.jpg,yes,whole_plant,ref,"The image shows soybean plants with yellowing; chlorotic leaves and small spots consistent with soybean rust infection; alongside a field of prematurely defoliated and dried plants typical of heavy rust-induced early senescence."
Soybean_rust,Soybean_Dise_111.jpg,yes,leaf,ref,"The soybean leaves display small tan to reddish-brown spots scattered across the leaf surface; consistent with the early foliar lesions characteristic of soybean rust (Phakopsora pachyrhizi)."
Soybean_rust,Soybean_Dise_43.jpg,no,leaf,rejected,"The leaf shows extensive dark brown-purple blotchy lesions and shot-hole damage more consistent with bacterial pustule; frogeye leaf spot; or insect feeding rather than the small tan-to-brown pustular lesions with urediniospore masses on the lower surface characteristic of soybean rust."
Soybean_rust,Soybean_Dise_74.jpg,yes,leaf,ref,"The soybean leaf displays numerous small; reddish-brown to dark brown spots scattered across the surface; consistent with the tan to brick-red lesions characteristic of soybean rust (Phakopsora pachyrhizi)."
Soybean_rust,Soybean_Dise_175.jpg,yes,leaf,ref,"The soybean leaf displays numerous small tan to brown spots with angular lesions and yellowing consistent with soybean rust (Phakopsora pachyrhizi) infection as described."
Soybean_rust,Soybean_Dise_139.jpg,yes,leaf,ref,"The image shows the underside of a soybean leaf with numerous small reddish-brown pustules/spots characteristic of soybean rust (Phakopsora pachyrhizi) uredinia scattered across the leaf surface."
Soybean_rust,Soybean_Dise_9.jpg,yes,leaf,ref,"The leaf shows numerous small tan to brown and brick-red angular lesions with associated yellowing consistent with soybean rust (Phakopsora pachyrhizi) symptoms as described."
Soybean_rust,Soybean_Dise_159.jpg,yes,leaf,test,"The leaves show yellowing; small dark spots; and lesions consistent with soybean rust symptoms; including premature chlorosis and spotting typical of Phakopsora pachyrhizi infection progressing through the canopy."
Soybean_rust,Soybean_Dise_51.jpg,no,leaf,rejected,"The image shows leaves with shot-hole lesions (actual holes in leaf tissue) and yellowing; but lacks the characteristic small tan-to-brown angular spots with pustules on the lower leaf surface that are diagnostic of soybean rust; the damage appears more consistent with insect feeding or bacterial shot-hole disease."
Soybean_rust,Soybean_Dise_110.jpg,yes,whole_plant,ref,"The image shows soybean plants with yellowing and premature defoliation of lower canopy leaves consistent with soybean rust progression; where infected leaves turn yellow and drop as the disease advances upward through the canopy."
Soybean_rust,Soybean_Dise_72.jpg,no,whole_plant,rejected,"The image shows two researchers examining soybean plants in a field but no close-up view of diagnostic symptoms such as tan/brown lesions or pustules on leaf surfaces consistent with soybean rust is visible."
Soybean_rust,Soybean_Dise_112.jpg,no,whole_plant,rejected,"The image shows a mature soybean field with uniformly brown/tan dried plants consistent with normal senescence or harvest maturity; not the characteristic small tan-to-brown leaf spots with pustules on lower leaf surfaces indicative of soybean rust."
Soybean_rust,Soybean_Dise_95.jpg,yes,leaf,test,"The soybean leaves display characteristic yellowing with small tan-to-brown and brick-red necrotic spots consistent with soybean rust (Phakopsora pachyrhizi); along with the widespread chlorosis and premature leaf senescence described in the disease profile."
Soybean_rust,Soybean_Dise_132.jpg,yes,whole_plant,ref,"The field shows soybean plants with widespread yellowing; premature defoliation; and browning progressing from the lower canopy upward; which is consistent with the rapid spread and defoliation symptoms characteristic of soybean rust."
Soybean_rust,Soybean_Dise_121.jpg,no,leaf,rejected,"The leaf shows only physical damage (holes/tears consistent with insect feeding) with no visible tan-to-brown rust lesions or pustules characteristic of soybean rust."
Soybean_rust,Soybean_Dise_6.jpg,no,whole_plant,rejected,"The image shows mature soybean plants with dried; tan-brown pods at harvest maturity and some remaining leaves with general senescence/necrosis; but no visible pustules; urediniospores; or the characteristic small tan-to-brick-red lesions on leaf surfaces typical of soybean rust."
Soybean_rust,Soybean_Dise_64.jpg,yes,whole_plant,ref,"The soybean field shows widespread premature yellowing and defoliation consistent with soybean rust; which causes leaves to turn yellow and plants to defoliate prematurely across the canopy."
Soybean_rust,Soybean_Dise_94.jpg,yes,leaf,test,"The microscopic image shows a soybean leaf surface with multiple brown pustules (uredinia) containing urediniospores scattered across the green leaf tissue; consistent with the described symptoms of soybean rust."
Soybean_rust,Soybean_Dise_103.jpg,no,leaf,rejected,"The image shows two people examining a small plant sample in a soybean field; but no clear visual symptoms of soybean rust (tan/brown lesions; pustules; or urediniospores) are discernible in this field scene photograph."
Soybean_rust,Soybean_Dise_165.jpg,yes,leaf,skipped,"The soybean leaves display yellowing; small tan to brown spots; and mottled discoloration consistent with soybean rust infection; with older lower leaves showing advanced chlorosis and necrosis typical of this disease."
Sudden_death_syndrome,Soybean_Dise_48.jpg,yes,whole_plant,ref,"The soybean field shows classic SDS symptoms including interveinal chlorosis and necrosis with green veins retained; premature defoliation with petioles remaining on stems; and stunted/dying plants consistent with sudden death syndrome."
Sudden_death_syndrome,Soybean_Dise_39.jpg,yes,leaf,ref,"The leaves display classic SDS symptoms including interveinal chlorosis (yellow blotches between veins) and necrosis while the major veins remain green; consistent with the described foliar symptoms of Sudden Death Syndrome."
Sudden_death_syndrome,Soybean_Dise_268.jpg,yes,leaf,ref,"The soybean leaves display the characteristic interveinal chlorosis and necrosis with green veins remaining intact; which is a hallmark symptom of Sudden Death Syndrome as described."
Sudden_death_syndrome,Soybean_Dise_418.jpg,yes,leaf,ref,"The soybean leaf shows classic SDS symptoms including interveinal chlorosis and necrosis with yellow halos around brown necrotic lesions while major veins remain green; consistent with the described Sudden Death Syndrome foliar symptoms."
Sudden_death_syndrome,Soybean_Dise_288.jpg,yes,leaf,ref,"The soybean leaves display interveinal chlorosis and necrosis with yellowing and brown blotches between veins while major veins remain green; which is characteristic of Sudden Death Syndrome foliar symptoms."
Sudden_death_syndrome,Soybean_Dise_251.jpg,yes,leaf,ref,"The leaf displays interveinal chlorosis (yellow discoloration) with grayish-purple necrotic blotches between the veins while the main veins remain relatively green; consistent with the described SDS foliar symptoms of chlorotic and necrotic interveinal blotches."
Sudden_death_syndrome,Soybean_Dise_321.jpg,yes,leaf,test,"The soybean leaves display classic SDS foliar symptoms including interveinal chlorosis (yellow mottling between veins) with necrotic brown blotches while the main veins remain green; consistent with the described sudden death syndrome symptoms."
Sudden_death_syndrome,Soybean_Dise_242.jpg,no,leaf,rejected,"The leaves show insect feeding damage (shot holes/chewing injury) rather than the interveinal chlorosis and necrosis with green veins characteristic of Sudden Death Syndrome."
Sudden_death_syndrome,Soybean_Dise_213.jpg,no,whole_plant,rejected,"The image shows a broad field view of soybean plants that appear predominantly healthy and green without the characteristic interveinal chlorosis; necrotic blotches; or defoliation with retained petioles that are hallmark symptoms of Sudden Death Syndrome."
Sudden_death_syndrome,Soybean_Dise_352.jpg,yes,leaf,test,"The leaves display interveinal chlorosis and necrotic brown blotches with veins remaining green; which is consistent with the described foliar symptoms of Sudden Death Syndrome."
Sudden_death_syndrome,Soybean_Dise_136.jpeg,yes,leaf,test,"The soybean leaves display interveinal chlorosis and necrotic blotches with green veins remaining; which is consistent with the foliar symptoms of Sudden Death Syndrome as described."
Sudden_death_syndrome,Soybean_Dise_372.jpg,yes,leaf,skipped,"The leaves display interveinal chlorosis and necrosis with green veins remaining intact; which is characteristic of Sudden Death Syndrome's foliar symptoms as described."
Sudden_death_syndrome,Soybean_Dise_265.jpg,no,pod,rejected,"The image primarily shows healthy green soybean pods and stems with some leaf yellowing visible; but does not display the characteristic interveinal chlorosis/necrosis; leaflet drop with retained petioles; or root/stem discoloration symptoms associated with Sudden Death Syndrome."
Sudden_death_syndrome,Soybean_Dise_289.jpg,yes,whole_plant,ref,"The field shows soybean plants with interveinal chlorosis and yellowing symptoms visible across the canopy; consistent with the foliar symptoms of Sudden Death Syndrome including yellow blotches between leaf veins while some areas remain green."
Sudden_death_syndrome,Soybean_Dise_290.jpg,yes,leaf,skipped,"The leaves display interveinal chlorosis and necrotic blotches with veins remaining green; which is consistent with the foliar symptoms of Sudden Death Syndrome as described."
