class,filename,match,part,split,reason
Target_Spot,CDDM_1081.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; pinpoint spots; concentric rings; or any of the characteristic Target Spot symptoms described."
Target_Spot,CDDM_1067.jpg,no,leaf,rejected,"The leaf appears uniformly green and healthy with no visible lesions; dark spots; concentric rings; chlorosis; or other symptoms consistent with Target Spot disease."
Target_Spot,CDDM_1031.jpg,no,leaf,rejected,"The leaf appears uniformly green without the characteristic dark brown pinpoint lesions; concentric rings; or light brown/gray centers associated with Target Spot disease."
Target_Spot,CDDM_1025.jpg,no,leaf,rejected,"The leaf appears uniformly dark green with a wrinkled/rugose texture but shows no visible lesions; brown spots; concentric ring patterns; or chlorosis characteristic of Target Spot disease."
Target_Spot,CDDM_1017.jpg,no,leaf,rejected,"The leaf shows a whitish powdery coating consistent with powdery mildew rather than the dark brown lesions with concentric rings and light gray centers characteristic of Target Spot."
Target_Spot,CDDM_1027.jpg,no,leaf,rejected,"The leaf appears uniformly dark green with only very minor surface marks and no visible target spot lesions with concentric rings; light brown/gray centers; or surrounding yellowing characteristic of Target Spot disease."
Target_Spot,CDDM_1085.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; concentric ring patterns; yellowing; or any other symptoms characteristic of Target Spot disease."
Target_Spot,CDDM_1070.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; concentric ring patterns; brown spots; or any other symptoms characteristic of Target Spot disease."
Target_Spot,CDDM_1042.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions showing the characteristic dark brown pinpoint spots; concentric rings; or light brown to gray centers described for Target Spot disease."
Target_Spot,CDDM_1073.jpg,no,leaf,rejected,"The leaf appears dark green and healthy with no visible lesions; concentric rings; necrotic spots; or chlorosis characteristic of Target Spot disease."
Target_Spot,CDDM_1021.jpg,no,leaf,rejected,"The leaf shows only minor small holes and minimal discoloration without the characteristic dark brown lesions with light brown/gray centers and concentric rings that define Target Spot disease."
Target_Spot,CDDM_1077.jpg,no,leaf,rejected,"The leaf appears uniformly green and healthy without the characteristic dark brown pinpoint lesions; concentric ring patterns; or chlorosis associated with Target Spot disease."
Target_Spot,CDDM_1028.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions showing the characteristic dark brown pinpoint spots; concentric rings; or light gray centers associated with Target Spot disease."
Target_Spot,CDDM_1005.jpg,no,leaf,rejected,"The leaf shows only minor small holes and no visible lesions with the characteristic dark brown pinpoint spots; concentric rings; or light brown/gray centers described for Target Spot disease."
Target_Spot,CDDM_1040.jpg,no,leaf,rejected,"The leaf appears uniformly dark green and healthy with no visible lesions; dark brown pinpoint spots; concentric rings; or other symptoms consistent with Target Spot disease."
Target_Spot,CDDM_1051.jpg,no,leaf,rejected,"The leaf appears uniformly dark green with no visible lesions; concentric ring patterns; brown spots; or other symptoms characteristic of Target Spot disease."
Target_Spot,CDDM_1055.jpg,no,leaf,rejected,"The leaves shown appear healthy and uniformly green without the characteristic dark brown pinpoint lesions; concentric ring patterns; or chlorosis associated with Target Spot disease."
Target_Spot,CDDM_1065.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without any visible lesions; spots; concentric rings; chlorosis; or other symptoms consistent with Target Spot disease."
Target_Spot,CDDM_1038.jpg,no,leaf,rejected,"The leaf appears uniformly green without visible dark brown pinpoint lesions; concentric ring patterns; gray centers; or surrounding chlorosis that are characteristic of Target Spot disease."
Target_Spot,CDDM_1087.jpg,no,leaf,rejected,"The leaf shows a powdery; dusty green surface texture consistent with powdery mildew or mite damage; with only minor yellowing; but lacks the characteristic dark brown pinpoint lesions; concentric ring patterns; or gray-centered spots described for Target Spot disease."
Target_Spot,CDDM_1045.jpg,no,leaf,rejected,"The leaf shows a dusty; bronzed or stippled surface texture more consistent with spider mite damage or powdery mildew rather than the dark brown pinpoint lesions with concentric rings characteristic of Target Spot."
Target_Spot,CDDM_1075.jpg,no,leaf,rejected,"The leaf appears uniformly dark green and healthy with no visible lesions; spots; chlorosis; or concentric ring patterns consistent with Target Spot disease."
Target_Spot,CDDM_1009.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions showing the characteristic dark brown pinpoint spots; light brown to gray centers; or concentric ring patterns associated with Target Spot disease."
Target_Spot,CDDM_1030.jpg,no,leaf,rejected,"The leaf appears dark green with minor marginal browning but lacks the characteristic dark brown pinpoint lesions with light brown/gray centers and concentric ring patterns diagnostic of Target Spot."
Target_Spot,CDDM_1019.jpg,no,leaf,rejected,"The leaf appears uniformly green without the characteristic dark brown pinpoint spots; concentric ring lesions; or yellowing associated with Target Spot disease."
Target_Spot,CDDM_1033.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint lesions; concentric ring patterns; or light brown/gray centers associated with Target Spot disease."
Target_Spot,CDDM_1034.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint lesions; light brown to gray centers; concentric rings; or surrounding yellowing typical of Target Spot disease."
Target_Spot,CDDM_1014.jpg,no,leaf,rejected,"The leaf appears largely healthy and green without the characteristic dark brown pinpoint spots; concentric ring lesions; or chlorosis associated with Target Spot disease."
Target_Spot,CDDM_1058.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint spots; concentric ring lesions; or light brown/gray centers described for Target Spot disease."
Target_Spot,CDDM_1053.jpg,no,leaf,rejected,"The leaves appear healthy and uniformly green without any visible lesions; dark brown spots; concentric rings; or chlorosis characteristic of Target Spot disease."
Target_Spot,CDDM_1052.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint spots; concentric ring lesions; or chlorosis associated with Target Spot disease."
Target_Spot,CDDM_1004.jpg,no,leaf,rejected,"The leaf appears mostly healthy and green with only minor blemishes; lacking the characteristic dark brown pinpoint spots with light brown/gray centers and concentric rings that define Target Spot disease."
Target_Spot,CDDM_1029.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; concentric ring patterns; or any of the characteristic Target Spot symptoms such as brown pinpoint spots; light-centered lesions with dark rings; or surrounding chlorosis."
Target_Spot,CDDM_1088.jpg,yes,leaf,test,"The leaf displays small dark brown spots with lighter centers and concentric ring patterns consistent with target spot lesions as described; distributed across the foliar surface."
Target_Spot,CDDM_104.jpg,no,leaf,rejected,"The leaves appear uniformly green and healthy without the characteristic dark brown pinpoint lesions; concentric rings; or light brown/gray centers associated with Target Spot disease."
Target_Spot,CDDM_100.jpg,yes,leaf,test,"The leaf shows dark brown lesions with concentric ring patterns characteristic of Target Spot (Corynespora cassiicola); consistent with the described enlarging spots with dark outer rings on foliar tissue."
Target_Spot,CDDM_1044.jpg,no,leaf,rejected,"The leaves appear uniformly green and healthy with no visible lesions; dark brown spots; concentric rings; or chlorosis consistent with Target Spot disease."
Target_Spot,CDDM_1012.jpg,no,leaf,rejected,"The leaf appears uniformly dark green and healthy with no visible lesions; dark brown spots; concentric rings; or any other symptoms consistent with Target Spot disease."
Target_Spot,CDDM_1032.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; concentric ring patterns; or necrotic spots characteristic of Target Spot disease."
Target_Spot,CDDM_1050.jpg,yes,leaf,test,"The leaf shows multiple dark brown lesions with lighter centers and darker concentric rings characteristic of Target Spot disease; consistent with the described symptoms of enlarging spots with ring patterns on foliar tissue."
Target_Spot,CDDM_106.jpg,yes,leaf,test,"The leaf shows small dark brown pinpoint spots consistent with early-stage Target Spot lesions caused by Corynespora cassiicola; matching the described dark brown spots on foliar tissue."
Target_Spot,CDDM_1018.jpg,yes,leaf,test,"The leaf shows small dark brown spots scattered across the surface consistent with early Target Spot lesions caused by Corynespora cassiicola; matching the described pinpoint to enlarging dark brown spots on foliar tissue."
Target_Spot,CDDM_1054.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint spots; concentric ring lesions; or light brown to gray centers described for Target Spot disease."
Target_Spot,CDDM_102.jpg,no,leaf,rejected,"The leaf shows general reddish-purple discoloration and distortion but lacks the characteristic dark brown pinpoint lesions with light brown/gray centers and dark concentric rings that define Target Spot disease."
Target_Spot,CDDM_1002.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint spots; concentric ring lesions; or light brown to gray centers associated with Target Spot disease."
Target_Spot,CDDM_1003.jpg,no,leaf,rejected,"The leaf appears uniformly green without the characteristic dark brown pinpoint lesions; concentric rings; or light brown to gray centers that are diagnostic of Target Spot disease."
Target_Spot,CDDM_1059.jpg,yes,leaf,skipped,"The leaf shows small dark brown lesions with lighter centers that are consistent with early-stage target spot symptoms as described; including pinpoint to slightly enlarged spots scattered across the leaf surface."
Target_Spot,CDDM_1072.jpg,no,leaf,rejected,"The leaf appears predominantly pale/bleached with a washed-out; light green-white discoloration rather than showing the characteristic dark brown pinpoint lesions with concentric rings and light brown-to-gray centers typical of Target Spot disease."
Target_Spot,CDDM_1015.jpg,no,leaf,rejected,"The leaf appears uniformly dark green and healthy with no visible lesions; dark brown spots; concentric rings; or yellowing that would be consistent with Target Spot disease symptoms."
Target_Spot,CDDM_107.jpg,yes,leaf,skipped,"The leaves display small dark brown lesions with lighter centers consistent with target spot symptoms; and the disease appears to be progressing across the leaf surface as described."
Target_Spot,CDDM_1037.jpg,no,leaf,rejected,"The leaf appears mostly healthy and green with only minor surface blemishes; lacking the characteristic dark brown pinpoint spots with light brown/gray centers and concentric ring patterns that define Target Spot disease."
Target_Spot,CDDM_108.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without any visible lesions; spots; concentric rings; or chlorosis that would be consistent with Target Spot disease symptoms."
Target_Spot,CDDM_1016.jpg,no,leaf,rejected,"The leaf appears uniformly dark green and dusty but lacks the characteristic dark brown pinpoint spots; concentric ring lesions; or light gray centers described for Target Spot disease."
Target_Spot,CDDM_1.jpg,no,leaf,rejected,"The leaf appears largely healthy and dark green without the characteristic dark brown pinpoint lesions; concentric ring patterns; or yellowing (chlorosis) associated with Target Spot disease."
Target_Spot,CDDM_1084.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint spots; concentric ring lesions; or light brown/gray centers with surrounding chlorosis that are hallmarks of Target Spot disease."
Target_Spot,CDDM_105.jpg,yes,leaf,skipped,"The leaf displays small dark brown lesions consistent with early-stage target spot symptoms; where pinpoint spots are visible on the green leaf surface as described for this disease."
Target_Spot,CDDM_1082.jpg,no,leaf,rejected,"The leaf appears largely healthy and green without the characteristic dark brown pinpoint lesions; concentric ring patterns; or light brown/gray centers described for Target Spot disease."
Target_Spot,CDDM_1046.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint spots; concentric ring lesions; or surrounding chlorosis that are hallmark symptoms of Target Spot disease."
Target_Spot,CDDM_1079.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; concentric rings; yellowing; or any of the characteristic Target Spot symptoms described."
Target_Spot,CDDM_1020.jpg,no,leaf,rejected,"The leaf shows a wrinkled; puckered texture with mosaic-like discoloration and distortion consistent with a viral or nutrient disorder; but lacks the characteristic dark brown pinpoint spots; concentric ring lesions; or light gray centers typical of Target Spot disease."
Target_Spot,CDDM_1062.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; pinpoint spots; concentric rings; or any other Target Spot symptoms described in the disease profile."
Target_Spot,CDDM_1074.jpg,no,leaf,rejected,"The leaf appears uniformly green and healthy with no visible lesions; dark brown spots; concentric rings; or other symptoms consistent with Target Spot disease."
Target_Spot,CDDM_1068.jpg,no,leaf,rejected,"The leaf appears uniformly green and healthy without the characteristic dark brown pinpoint lesions; concentric rings; or light gray centers associated with Target Spot disease."
Target_Spot,CDDM_1056.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint lesions; concentric ring patterns; or light brown/gray centers described for Target Spot disease."
Target_Spot,CDDM_1024.jpg,no,leaf,rejected,"The leaf appears largely healthy and green without the characteristic dark brown pinpoint lesions; concentric ring patterns; or yellowing/chlorosis that are hallmark symptoms of Target Spot disease."
Target_Spot,CDDM_1022.jpg,no,leaf,rejected,"The leaf shows general dark green discoloration and curling/distortion but lacks the characteristic dark brown pinpoint lesions with concentric rings and light gray centers that are diagnostic of Target Spot disease."
Target_Spot,CDDM_1078.jpg,no,leaf,rejected,"The leaf appears dark green and wrinkled but lacks the characteristic dark brown lesions with light brown to gray centers and concentric rings (target spot symptoms) that define Target_Spot disease."
Target_Spot,CDDM_1086.jpg,no,leaf,rejected,"The leaves appear uniformly dark green and healthy without visible lesions; concentric ring patterns; or any of the characteristic Target Spot symptoms described such as dark brown pinpoint spots; light brown to gray centers; or surrounding chlorosis."
Target_Spot,CDDM_1001.jpg,no,leaf,rejected,"The leaf appears largely green and healthy without the characteristic dark brown pinpoint lesions; concentric ring patterns; or light gray centers with surrounding chlorosis that are hallmark symptoms of Target Spot disease."
Target_Spot,CDDM_1047.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; dark brown pinpoint spots; concentric rings; or any of the characteristic Target Spot symptoms described."
Target_Spot,CDDM_1066.jpg,no,leaf,rejected,"The leaf appears healthy and green with no visible lesions; dark brown spots; concentric rings; or other symptoms consistent with Target Spot disease."
Target_Spot,CDDM_1008.jpg,yes,leaf,skipped,"The leaf shows small dark brown spots with lighter centers consistent with the early stages of Target Spot lesions as described; scattered across the leaf surface."
Target_Spot,CDDM_1060.jpg,no,leaf,rejected,"The leaf appears largely healthy and dark green without the characteristic dark brown pinpoint lesions; concentric ring patterns; or surrounding chlorosis associated with Target Spot disease."
Target_Spot,CDDM_1076.jpg,yes,leaf,skipped,"The leaf shows small dark brown spots scattered across the surface that are consistent with the early pinpoint lesion stage of Target Spot; though concentric ring patterns are not prominently developed; the overall symptom presentation aligns with the disease description."
Target_Spot,CDDM_101.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without visible lesions; concentric ring patterns; brown spots; or chlorosis characteristic of Target Spot disease."
Target_Spot,CDDM_1013.jpg,no,leaf,rejected,"The leaf shows a whitish; powdery or bleached discoloration pattern without the characteristic dark brown pinpoint lesions; concentric rings; or light brown/gray centered spots described for Target Spot disease."
Target_Spot,CDDM_1023.jpg,no,leaf,rejected,"The leaf appears uniformly green and healthy without the characteristic dark brown pinpoint spots; concentric ring lesions; or chlorosis associated with Target Spot disease."
Target_Spot,CDDM_1026.jpg,no,leaf,rejected,"The leaf appears uniformly dark green without the characteristic dark brown pinpoint lesions; concentric ring patterns; or light brown/gray centers that are diagnostic of Target Spot disease."
Target_Spot,CDDM_103.jpg,yes,leaf,skipped,"The leaf shows small yellowish-brown lesions with some concentric patterning consistent with early-stage target spot symptoms; matching the described dark pinpoint spots enlarging with lighter centers on foliar tissue."
Target_Spot,CDDM_1083.jpg,no,leaf,rejected,"The leaf appears uniformly green and healthy with no visible lesions; spots; concentric rings; or chlorosis consistent with Target Spot disease symptoms."
Target_Spot,CDDM_1000.jpg,no,leaf,rejected,"The leaf appears mostly healthy and uniformly green without the characteristic dark brown pinpoint lesions; concentric rings; or light-centered spots with dark borders that are diagnostic of Target Spot disease."
Target_Spot,CDDM_1010.jpg,yes,leaf,skipped,"The leaf shows small brown lesions with darker borders consistent with early target spot symptoms; along with a slightly dusty/mottled appearance on the green leaf surface."
Target_Spot,CDDM_1071.jpg,no,leaf,rejected,"The leaf appears healthy and uniformly green without any visible dark brown pinpoint spots; lesions; concentric rings; or chlorosis that would be characteristic of Target Spot disease."
Tomato_Spotted_Wilt_Virus,Bugwood_137.jpg,yes,pod,ref,"The red bell pepper fruit displays characteristic ring spots; concentric lesions; and irregular yellow-orange mottled patterns consistent with Tomato Spotted Wilt Virus (TSWV) infection on pepper fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_136.jpg,yes,whole_plant,ref,"The pepper plants display characteristic Tomato Spotted Wilt Virus symptoms including leaf distortion; chlorotic mottling; bronzing; necrotic spots; and stunted growing tips consistent with TSWV infection."
Tomato_Spotted_Wilt_Virus,Bugwood_181.jpg,yes,leaf,ref,"The leaf displays characteristic concentric ring spots and chlorotic ring patterns with necrotic flecking; which are classic symptoms of Tomato Spotted Wilt Virus (TSWV) infection."
Tomato_Spotted_Wilt_Virus,Bugwood_107.jpg,yes,leaf,ref,"The leaves display mosaic mottling; chlorotic patches; distortion; and necrotic lesions consistent with Tomato Spotted Wilt Virus (TSWV) infection; along with what appear to be thrips (the primary vector) visible on the leaf surface."
Tomato_Spotted_Wilt_Virus,Bugwood_158.jpg,yes,leaf,ref,"The leaf displays characteristic concentric ring spots and chlorotic ring patterns typical of Tomato Spotted Wilt Virus (TSWV) infection; which is known to cause distinctive ringspot and bronzing symptoms on foliage."
Tomato_Spotted_Wilt_Virus,Bugwood_144.jpg,yes,whole_plant,ref,"The plant displays characteristic Tomato Spotted Wilt Virus symptoms including leaf curling; distortion; bronzing/mottling; and stunted rosette-like growth consistent with tospovirus infection."
Tomato_Spotted_Wilt_Virus,Bugwood_10.jpg,yes,leaf,test,"The tomato leaf displays characteristic TSWV symptoms including dark purple/necrotic spots; bronzing discoloration; and irregular necrotic lesions scattered across the leaf surface; which are hallmark signs of Tomato Spotted Wilt Virus infection."
Tomato_Spotted_Wilt_Virus,Bugwood_162.jpg,yes,whole_plant,ref,"The field shows stunted; distorted potato plants with uneven growth and some collapsed/wilted individuals; which is consistent with Tomato Spotted Wilt Virus causing systemic infection and variable plant stunting across a crop field."
Tomato_Spotted_Wilt_Virus,Bugwood_112.jpg,yes,whole_plant,test,"The tomato plant shows characteristic Tomato Spotted Wilt Virus symptoms including dark bronzing/necrotic lesions on leaves; leaf curling; distortion; and blackened necrotic areas on foliage consistent with TSWV infection."
Tomato_Spotted_Wilt_Virus,Bugwood_17.jpg,yes,leaf,test,"The tomato leaves display characteristic Tomato Spotted Wilt Virus symptoms including dark purple-black necrotic spots; bronzing; and distortion consistent with TSWV infection."
Tomato_Spotted_Wilt_Virus,Bugwood_165.jpg,yes,pod,ref,"The green tomato fruit displays characteristic dark; necrotic lesions and ring-spot patterns consistent with Tomato Spotted Wilt Virus (TSWV) infection on fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_108.jpg,yes,leaf,test,"The leaf displays bronzing; necrotic spots; and distortion characteristic of Tomato Spotted Wilt Virus (TSWV) infection on tomato foliage."
Tomato_Spotted_Wilt_Virus,Bugwood_149.jpg,yes,leaf,test,"The leaf shows characteristic TSWV symptoms including necrotic brown spots/lesions; bronzing; and distortion/blistering of the leaf surface consistent with Tomato Spotted Wilt Virus infection."
Tomato_Spotted_Wilt_Virus,Bugwood_15.jpg,yes,leaf,skipped,"The leaf displays characteristic ringspot and mosaic patterns with concentric circular chlorotic rings and mottling typical of Tomato Spotted Wilt Virus (TSWV) infection."
Tomato_Spotted_Wilt_Virus,Bugwood_164.jpg,yes,whole_plant,skipped,"The stunted; severely dwarfed tomato plant in the center surrounded by healthy plants is consistent with Tomato Spotted Wilt Virus infection; which causes severe stunting; wilting; and abnormal growth patterns visible at the whole-plant level."
Tomato_Spotted_Wilt_Virus,Bugwood_14.jpg,yes,whole_plant,skipped,"The tomato plant on the left shows wilting; stunting; and leaf curling/distortion consistent with Tomato Spotted Wilt Virus infection; contrasted against a healthier-looking plant on the right."
Tomato_Spotted_Wilt_Virus,Bugwood_142.jpg,yes,pod,ref,"The red bell pepper fruit displays characteristic concentric ring spots and mottled discoloration patterns on its surface; which are classic symptoms of Tomato Spotted Wilt Virus (TSWV) infection on pepper fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_182.jpg,yes,leaf,skipped,"The tomato leaf displays characteristic TSWV symptoms including dark necrotic ring spots; bronzing; and concentric lesion patterns typical of Tomato Spotted Wilt Virus infection."
Tomato_Spotted_Wilt_Virus,Bugwood_168.jpg,yes,leaf,skipped,"The leaf displays characteristic concentric ring spots and necrotic lesions with irregular chlorotic patterns; which are hallmark symptoms of Tomato Spotted Wilt Virus (TSWV) infection."
Tomato_Spotted_Wilt_Virus,Bugwood_132.jpg,yes,seed,ref,"The tomatoes display irregular mottled; blotchy discoloration with yellow-orange and red patches on the fruit surface; which are characteristic symptoms of Tomato Spotted Wilt Virus (TSWV) infection on tomato fruits."
Tomato_Spotted_Wilt_Virus,Bugwood_126.jpg,yes,pod,skipped,"The tomato fruit displays characteristic irregular orange; red; and pale/white blotchy mottling and discoloration patterns consistent with Tomato Spotted Wilt Virus (TSWV) infection on fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_118.jpg,yes,whole_plant,skipped,"The field shows pepper plants with wilting; drooping foliage; and yellowing consistent with Tomato Spotted Wilt Virus (TSWV); which commonly causes wilting and collapse of infected plants across entire fields."
Tomato_Spotted_Wilt_Virus,Bugwood_128.jpg,yes,stem,ref,"The stem shows dark necrotic streaking and lesions along its length; which are characteristic symptoms of Tomato Spotted Wilt Virus (TSWV) stem infection."
Tomato_Spotted_Wilt_Virus,Bugwood_186.jpg,yes,whole_plant,skipped,"The tomato plants display characteristic Tomato Spotted Wilt Virus symptoms including severe leaf curling; distortion; wilting; and overall stunted/collapsed plant appearance consistent with TSWV infection."
Tomato_Spotted_Wilt_Virus,Bugwood_171.jpg,yes,pod,skipped,"The green tomato fruits display characteristic Tomato Spotted Wilt Virus symptoms including necrotic brown lesions; ring-like spots; and irregular dark necrotic patches on the fruit surface; consistent with TSWV infection."
Tomato_Spotted_Wilt_Virus,Bugwood_143.jpg,yes,stem,ref,"The stem shows dark brown to grayish streaking and necrotic lesions along the internodes; which are characteristic symptoms of Tomato Spotted Wilt Virus (TSWV) infection on stems."
Tomato_Spotted_Wilt_Virus,Bugwood_174.jpg,yes,pod,skipped,"The green tomato fruits display characteristic Tomato Spotted Wilt Virus symptoms including necrotic ring spots; surface distortion; and bronzing/brown lesions on the fruit surface."
Tomato_Spotted_Wilt_Virus,Bugwood_122.jpg,yes,pod,skipped,"The green tomato fruit displays characteristic concentric ring patterns and mottled discoloration on the surface; which are classic symptoms of Tomato Spotted Wilt Virus (TSWV) infection on fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_178.jpg,yes,leaf,skipped,"The tomato leaves show characteristic TSWV symptoms including dark necrotic streaking along veins; bronzing; and leaf distortion/necrosis on smaller leaflets; consistent with Tomato Spotted Wilt Virus infection."
Tomato_Spotted_Wilt_Virus,Bugwood_129.jpg,yes,pod,skipped,"The pepper fruit displays characteristic uneven mottled color patterns and surface streaking/blotching consistent with Tomato Spotted Wilt Virus infection on pepper fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_106.jpg,yes,seed,ref,"The tomatoes display irregular blotchy mottling with yellow; orange; and red discoloration patterns on the fruit surface; which are characteristic symptoms of Tomato Spotted Wilt Virus (TSWV) infection on tomato fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_141.jpg,yes,seed,ref,"The tomatoes display characteristic Tomato Spotted Wilt Virus symptoms including irregular yellow-orange mottling; ringspot patterns; and blotchy discoloration on the fruit surface; which are hallmark signs of TSWV infection."
Tomato_Spotted_Wilt_Virus,Bugwood_152.jpg,yes,pod,skipped,"The tomato fruit displays characteristic uneven ripening with yellow/pale blotchy discoloration and mottled patterns on the red fruit surface; which are classic symptoms of Tomato Spotted Wilt Virus (TSWV) infection on fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_156.jpg,yes,leaf,skipped,"The leaf displays characteristic Tomato Spotted Wilt Virus symptoms including concentric ring patterns; chlorotic ring spots; and necrotic lesions typical of TSWV infection on tomato foliage."
Tomato_Spotted_Wilt_Virus,Bugwood_166.jpg,yes,pod,skipped,"The red bell pepper fruit displays characteristic concentric ring spots and necrotic lesions with yellow-orange discoloration typical of Tomato Spotted Wilt Virus (TSWV) infection on pepper fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_139.jpg,yes,leaf,skipped,"The tomato leaves display dark necrotic lesions and spotting consistent with Tomato Spotted Wilt Virus (TSWV); which typically causes brown; necrotic ring spots and irregular lesions on foliage."
Tomato_Spotted_Wilt_Virus,Bugwood_188.jpg,yes,leaf,skipped,"The leaves show characteristic TSWV symptoms including mosaic mottling; chlorotic spots; bronzing; necrotic lesions; and leaf distortion/curling typical of Tomato Spotted Wilt Virus infection."
Tomato_Spotted_Wilt_Virus,Bugwood_146.jpg,yes,pod,skipped,"The tomato fruit displays characteristic TSWV symptoms including necrotic brown spots; ring-like patterns; and surface mottling consistent with Tomato Spotted Wilt Virus infection."
Tomato_Spotted_Wilt_Virus,Bugwood_176.jpg,yes,whole_plant,skipped,"The plant displays classic Tomato Spotted Wilt Virus symptoms including mosaic/mottled chlorosis; leaf distortion; bronzing; and stunted growth with curled foliage consistent with TSWV infection."
Tomato_Spotted_Wilt_Virus,Bugwood_11.jpg,yes,leaf,skipped,"The leaf displays characteristic concentric ring spots and chlorotic mottling patterns typical of Tomato Spotted Wilt Virus (TSWV) infection; along with necrotic lesions consistent with this tospovirus disease."
Tomato_Spotted_Wilt_Virus,Bugwood_131.jpg,yes,leaf,skipped,"The leaves display characteristic Tomato Spotted Wilt Virus symptoms including ringspot patterns; mosaic/mottling discoloration; necrotic lesions; and distorted leaf margins consistent with TSWV infection."
Tomato_Spotted_Wilt_Virus,Bugwood_12.jpg,yes,stem,ref,"The dark; necrotic streaking on the stem and petioles is consistent with Tomato Spotted Wilt Virus; which commonly causes brown-to-black necrotic lesions and streaks on stems and leaf petioles of tomato plants."
Tomato_Spotted_Wilt_Virus,Bugwood_134.jpg,yes,seed,skipped,"The tomatoes display characteristic Tomato Spotted Wilt Virus symptoms including irregular pale/white blotchy ring spots; mottling; and uneven color patterns (yellow-orange streaks mixed with red) on the fruit surface; which are classic TSWV fruit symptoms."
Tomato_Spotted_Wilt_Virus,Bugwood_135.jpg,yes,pod,skipped,"The green tomato fruit displays characteristic Tomato Spotted Wilt Virus symptoms including necrotic brown lesions; ringspot patterns; and surface bronzing/spotting consistent with TSWV infection on fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_115.jpg,yes,leaf,skipped,"The tomato leaf displays characteristic TSWV symptoms including necrotic spots; bronzing; yellowing; and irregular dark lesions scattered across the leaf surface; which are hallmark signs of Tomato Spotted Wilt Virus infection."
Tomato_Spotted_Wilt_Virus,Bugwood_159.jpg,yes,pod,skipped,"The red bell pepper fruit displays characteristic concentric ring spots and mottled yellow-orange lesions typical of Tomato Spotted Wilt Virus (TSWV) infection on pepper fruit."
Tomato_Spotted_Wilt_Virus,Bugwood_154.jpg,yes,whole_plant,skipped,"The stunted; distorted; and chlorotic/necrotic foliage on the smaller potato plants compared to the healthy plant are consistent with Tomato Spotted Wilt Virus symptoms; which commonly cause stunting; leaf curling; and mosaic patterns in solanaceous crops."
Tomato_Spotted_Wilt_Virus,Bugwood_153.jpg,yes,leaf,skipped,"The leaves show mosaic-like mottling; chlorotic patches; distortion; and bronzing consistent with Tomato Spotted Wilt Virus (TSWV) infection on what appears to be potato or tomato foliage."
Tomato_Spotted_Wilt_Virus,Bugwood_105.jpg,yes,stem,skipped,"The stem shows dark streaking and necrotic lesions along the vascular tissue; which are characteristic symptoms of Tomato Spotted Wilt Virus infection on tomato stems."
Tomato_Spotted_Wilt_Virus,Bugwood_13.jpg,yes,leaf,skipped,"The leaves show large; irregular necrotic brown lesions with yellow-green chlorotic halos and tissue collapse; which are characteristic symptoms of Tomato Spotted Wilt Virus (TSWV) infection on tomato foliage."
Tomato_Spotted_Wilt_Virus,Bugwood_189.jpg,yes,leaf,skipped,"The leaf displays characteristic TSWV symptoms including dark brown necrotic lesions with irregular greenish patches (mosaic pattern) and bronzing discoloration; which are hallmark signs of Tomato Spotted Wilt Virus infection."
